18007	10494
17828	15235
17890	10556
19349	6568
19042	1613
19042	1613
17825	6842
19800	12979
17747	9224
20205	1673
20202	2505
20202	2505
17886	16477
17886	16477
19526	5253
20197	5121
18487	7334
17893	17055
18041	14624
20172	298
18833	8762
18654	11539
17911	16430
17911	16430
20143	3577
18126	559
19457	14705
18532	14658
18382	17711
19643	5241
18625	4450
19694	14060
19177	12795
18019	1573
18019	1573
19596	11567
20230	8802
20230	8802
18588	17689
18026	6826
17849	4516
18607	4445
18503	10169
18503	10169
18503	10169
20138	1927
20159	17240
19511	14754
18758	14623
20223	11865
19856	4155
19856	4155
19511	5439
18820	8504
18814	17694
17770	17681
18931	5062
18931	5062
19398	4250
19059	1768
17907	17419
19286	12110
17999	568
18517	14348
19483	12432
19535	12215
18409	9131
17951	11438
19069	296
18213	12658
18157	6618
18157	6618
18157	6618
19487	13658
20195	3998
20195	3998
20136	1941
19528	12198
18054	1524
20205	12981
17842	4520
18033	4283
18033	4283
17894	9900
17790	10542
20226	9219
20226	9219
20226	5534
19136	30
18024	2125
20153	6651
20153	6651
18387	12245
17792	10772
17784	17702
19860	1072
17756	17652
18157	16154
17877	16113
17769	4543
20150	14419
17940	11528
18066	17518
17887	17231
18009	6508
18328	7217
18844	8497
17883	2494
17883	2494
18217	7742
19371	10673
19371	10673
18516	10278
18516	10278
18516	10278
19106	6936
18524	14290
18566	14568
17846	17592
18034	10495
20186	121
17873	10502
18567	5251
18724	14414
18236	16653
17932	11382
20222	8997
20222	8997
20208	9791
19160	10760
17882	6405
17882	6405
19338	11281
19865	66
17927	8495
19175	4449
18264	14538
19619	11565
17831	10908
19091	12176
19049	17144
17858	13627
18903	6828
18936	449
18330	2001
17941	11537
18203	11266
20136	5225
18694	17610
18024	17524
18637	4933
18343	11594
18029	1590
18029	1590
18239	12875
18057	555
18410	9221
18410	9221
17928	10120
19502	5124
18736	15215
18602	61
20156	6199
20156	6199
18235	506
18325	8712
18302	7617
18351	7217
18236	6494
18236	6494
19043	2178
20206	501
19681	14367
19167	12082
18631	11703
18233	14714
17992	4523
17804	9308
20228	3850
20228	3850
19131	15366
20162	6987
18940	204
19978	12419
20203	9289
19162	4903
18005	9747
19556	5138
18024	7005
18626	13316
18006	10577
19084	11534
18755	5228
19054	1631
18203	5404
20158	9546
17894	7266
18021	456
19332	4717
19332	4717
20158	562
18333	1057
20187	1991
20195	9665
20036	1091
17906	10132
20192	576
18799	11471
19285	12122
17902	11911
18700	11706
18997	12621
19154	7018
18941	12941
18531	5204
20152	2542
18201	11698
18409	9227
17880	15170
17850	4781
18303	11192
18303	11192
17959	11031
18212	14543
17890	15045
17947	12530
20223	4301
20223	4301
18296	12046
18018	12062
18168	6551
18233	5247
17903	415
18590	11930
18222	12833
19649	4031
19649	4031
18828	12640
17806	13225
18239	10960
20205	16458
20205	16458
19015	17638
18233	4625
20142	5142
18583	5236
17877	2455
19627	8064
17850	392
17909	6950
18572	4989
18878	11995
17954	4814
18982	8511
19756	3281
17993	9670
18372	5064
18372	5064
19103	7013
20229	142
19033	6720
19033	6720
18577	12782
18018	16417
18018	16417
18781	15969
20226	2265
18489	572
18752	14624
20217	17110
20203	17687
18740	10871
17778	3859
17778	3859
19940	12632
20170	9617
20227	2016
18044	13278
20072	7752
18016	7010
18773	143
19365	10649
19365	10649
17876	14887
18253	2045
19380	17685
19415	11614
19085	11546
18212	13593
18023	30
18775	37
18008	9111
18008	9111
18648	11567
18057	10885
18362	16888
20169	9833
18020	4338
18020	4338
20152	10505
18535	11999
19316	7398
20194	9222
20194	9222
17960	4822
17831	11949
18218	7327
20201	11454
20235	420
17784	11517
18732	16452
18732	16452
19334	3960
19334	3960
19111	16450
19111	16450
19667	11367
19322	6485
19322	6485
18512	4829
20178	11491
18050	5550
18096	586
20234	11608
18032	6950
19579	5241
17809	4653
17820	6734
17820	6734
18287	5130
18007	7790
20237	9220
20237	9220
18489	7322
18975	10830
18125	7331
18963	205
19336	7410
17828	15726
20174	9712
17947	11439
18031	11608
20229	260
19479	12162
18867	11493
19015	17596
19382	1395
18954	4275
18954	4275
18023	107
17865	4585
18016	14153
17891	5127
20161	12164
20227	2096
20199	7924
17890	6929
17941	11027
17929	1039
18010	2647
18900	6676
18900	6676
19031	4767
18663	4229
17928	4304
17928	4304
17774	11103
20238	6471
20238	6471
18030	4245
19784	1089
18233	12663
20179	4159
20179	4159
19121	5692
18233	15497
18721	346
18668	12668
19166	12618
20161	15900
20226	2215
18035	17128
20224	593
17982	260
20016	11028
18366	16846
19628	13324
18907	13572
20194	5789
17774	10678
17774	10678
18008	557
19925	16644
19178	4552
19038	1141
20232	9550
17887	6781
17887	6781
17887	6781
17985	9235
19307	6541
20231	11602
17788	5067
17788	5067
18607	12745
17906	584
18429	9246
18738	15967
19632	6173
19632	6173
18050	4010
18050	4010
18104	3692
18104	3692
18033	15026
19669	14392
18510	5252
20183	10102
17985	11907
19532	4270
19532	4270
20225	4592
17833	5097
17833	5097
20186	2652
17773	6867
18630	14606
19041	1591
19041	1591
17929	15528
18004	446
18008	14586
19173	6291
19173	6291
17890	515
19604	535
20189	5242
18030	2021
20200	9720
17825	5912
17825	5912
19345	12688
17873	6540
19442	15057
18010	7424
20172	4664
20172	4664
17851	5142
20221	9188
20221	9188
20172	16675
19865	121
19583	15229
19084	11525
18263	14617
18283	14575
18247	11422
17877	5425
20133	3196
18235	113
20215	10502
20182	9400
17913	6949
19019	6882
17930	16332
17930	16332
17930	16332
18011	16103
19310	10721
18001	56
19577	584
19061	4745
19061	4745
17916	7461
19518	5113
19229	12867
18054	112
17992	5429
20027	5127
20130	4549
19073	11487
19329	7713
18019	15155
17883	9940
18543	12008
18356	1786
18092	6944
18525	14624
19622	14367
17993	13969
19504	5117
17916	9709
20232	5430
19484	12449
19364	9064
19364	9064
18166	16145
19552	10828
19173	9873
17874	4492
18059	16933
19054	2561
19178	4541
19303	3962
19303	3962
18333	17135
19851	12824
19386	4246
17791	6872
18738	12704
18131	16320
18131	16320
18131	16320
19176	7277
20231	17234
18040	14592
20219	3708
20219	3708
20233	14081
20230	1681
18907	10863
20221	6298
20221	6298
18287	14569
20149	7724
20203	9545
19850	5125
20154	11433
19446	15059
18662	11389
17831	8301
18328	11081
18518	11930
18354	11221
19361	4613
18032	9839
20154	13026
17831	15262
19568	4279
19568	4279
19462	14627
20170	4151
20170	4151
18501	15942
17956	559
18680	3854
18680	3854
19034	4469
17903	354
18259	14611
20230	9206
20230	9206
19307	10346
19307	10346
19307	10346
18941	13027
18781	12220
18201	4172
18201	4172
20173	5538
17877	2596
18005	6844
17894	7306
17847	5242
20177	197
17979	10990
18020	6463
18020	6463
18055	190
18979	6854
20205	12383
18620	319
19087	17675
19336	12638
19235	12090
20237	17685
17903	10015
19103	6615
19103	6615
19103	6615
17792	15377
17789	7247
17783	4246
18996	6843
19087	14615
18581	12796
19384	4250
18023	10392
18298	11601
19896	4669
19896	4669
18002	15805
17900	11883
18008	6359
18328	10193
18328	10193
18328	10193
17883	1562
17883	1562
19361	12619
17953	7350
19430	12143
18029	6915
19083	12450
20229	9022
20171	207
17983	588
18201	3824
18201	3824
19368	12788
19057	1088
18918	6557
20152	10403
20205	15602
20159	4393
17884	9179
17884	9179
17985	149
17884	8518
18392	15951
18228	10692
18370	2326
18478	9115
18478	9115
17788	6591
20206	9079
18102	15369
19043	2304
17771	15270
17932	6808
17932	6808
17932	6808
18298	7197
18108	11542
17747	6662
17747	6662
17956	16370
17956	16370
17956	16370
17956	16370
18265	11656
17906	10616
18660	11456
17886	2254
19710	11099
18003	10407
20174	17696
18179	14655
18044	11225
19646	5078
19646	5078
18234	12049
17792	8565
19563	14769
19241	11863
17856	268
20194	6959
20183	15581
17875	1662
18006	9686
18032	6857
18901	13554
19644	6543
17804	13243
20171	5258
20150	9108
20150	9108
20213	6953
19351	12805
20205	9766
18032	17655
18139	4739
18139	4739
18008	5190
18528	5258
17893	13591
17908	2018
18492	11509
17910	2464
18054	9115
18054	9115
18201	12218
18098	3716
18098	3716
19204	16126
19356	12780
19307	10633
19307	10633
19627	13276
18873	313
19049	2130
19000	13381
18116	11594
19823	12791
18196	16190
18906	13532
18102	11249
18201	4907
18024	10142
18025	14285
20209	2348
17872	581
17858	4472
20202	10526
20164	10601
20231	14545
18750	11683
18790	15824
18790	15824
19195	6191
19195	6191
19000	11946
17999	8497
18009	4329
18009	4329
19125	3776
19125	3776
18613	12936
19342	16496
19342	16496
19365	3950
19365	3950
18546	17120
18007	482
18407	9191
18407	9191
19541	15338
18011	328
19846	16490
19846	16490
19938	6500
19938	6500
19123	6964
19850	6911
18179	17283
20171	10488
18475	9184
18475	9184
18203	15464
18169	15305
18594	11702
20152	9070
19836	15796
17844	580
17881	2585
17769	4511
20161	5496
19142	15289
18023	2561
20160	82
18116	4824
18057	1154
18200	10541
18200	10541
18715	17546
20144	4240
17878	1136
18790	12218
19178	12865
19061	4123
17926	7326
19581	4273
19581	4273
18052	6191
18052	6191
20141	3161
17987	678
17987	678
20235	17212
18721	296
18595	14551
20187	9678
20189	13489
20207	3794
20207	3794
17823	10996
19761	1735
18083	8748
17898	17468
19557	5053
19557	5053
17859	4547
19349	10180
19349	10180
19349	10180
19700	11104
18069	557
17906	7215
18593	14950
17877	13191
19881	1055
20195	6555
20232	16117
20231	16974
19307	8137
18780	17094
18488	7258
19479	12201
20224	17540
18790	11369
18030	9780
18458	801
20187	4116
20187	4116
18006	4689
18006	4689
17766	4453
19690	14416
18427	9197
18427	9197
18654	7322
18632	6904
18769	13541
18203	10641
18203	10641
18299	17454
20188	7217
17999	7516
17999	7516
19165	10750
18030	536
20238	3732
20238	3732
17931	9694
19542	4748
19542	4748
20226	6820
20205	7001
18030	9783
20169	9394
18007	2524
17999	11710
20159	9229
20197	10759
19382	5134
17854	11176
19534	7340
19569	13053
17928	6989
17928	6989
17928	6989
17792	6848
17788	12681
20182	9792
19604	17640
20179	15726
18866	10868
17792	420
17795	17414
18921	12816
17769	329
18023	10124
18117	4900
17876	86
18480	16801
20183	9495
19446	5070
19446	5070
18204	17696
18413	3696
18413	3696
18007	13899
18538	11430
18123	7332
17865	202
18690	7023
19449	4607
20177	10161
19476	12451
20015	13600
18001	9470
17783	10310
17783	10310
17783	10310
18024	10767
20181	212
20221	2273
19456	9513
18671	11133
17999	6790
17999	6790
17999	6790
20062	7325
17827	17560
18109	7400
17928	14593
19093	7329
19474	1130
18997	6860
18026	11721
18104	4149
18132	7322
17881	7843
20138	11440
19080	14442
20061	7299
18026	10620
18586	8044
19332	12587
18002	6840
19640	5056
19640	5056
19658	14971
20187	555
18201	12925
17926	782
18587	12254
18532	13737
18588	7228
18050	2199
18778	17087
17913	1681
17896	6989
17896	6989
17896	6989
18486	15148
18664	4209
18664	4209
19327	3865
19327	3865
19332	11181
19332	11181
18569	14623
17911	191
18235	6891
18206	11859
17906	6809
18011	7632
18011	7632
18021	17520
17982	44
20166	16353
20166	16353
20166	16353
20166	16353
18200	17226
19680	14702
20237	4160
20237	4160
20158	5248
20179	7108
17914	8835
17777	14542
20233	1631
20236	4341
20236	4341
20152	8722
17931	13302
18103	7333
20152	4559
19551	10942
18717	366
20162	9554
20203	51
20134	1443
18213	6477
18213	6477
17877	564
18098	6595
17902	4632
20144	14630
19626	1963
18547	11316
17931	15789
20135	14433
19768	1063
18104	10730
18213	9695
17790	4423
17790	4423
17906	10498
18738	12785
20219	8283
18961	10873
18561	12168
18747	5176
17896	398
18909	10860
18722	465
18026	7016
18034	10400
19621	12762
18032	4729
18032	4729
19644	5263
18207	14406
18203	4645
17876	14121
20190	17555
20217	308
18021	13527
20219	11676
19566	5421
18521	13694
18979	6860
18050	5265
17855	303
18001	3801
18001	3801
20034	1109
19180	9649
20158	17628
18019	8895
18100	5560
17911	10120
20143	3657
18495	15582
17774	12662
20195	562
18008	11120
17895	484
20166	165
17890	12252
17885	8964
19937	14577
18053	5447
18697	11704
20164	16610
17869	5250
19056	2808
20198	9112
20198	9112
20193	12866
19381	5245
20212	6248
20212	6248
20234	14876
17874	10770
19066	1332
17982	504
17978	7327
20154	4292
20154	4292
17823	6775
17823	6775
18032	9835
17806	12377
19482	13700
20216	8841
17872	2147
19026	12719
17979	7330
18663	7332
20154	10514
18986	12570
17916	7613
17899	2068
18747	14608
17845	11863
19629	546
18781	15712
17770	34
18125	11543
18103	572
19324	9232
19181	10151
17790	5435
19860	11088
20233	7005
20195	421
17883	374
18145	8281
19604	13027
18193	7333
19933	16599
20195	4305
20195	4305
18054	11904
17896	15436
18461	17703
20158	8267
18102	11177
18004	9182
18004	9182
19242	11998
18157	16140
19308	17703
20206	11922
17911	11880
17888	4147
18863	11537
17992	1694
18888	562
19369	10717
17792	4234
18938	17492
17792	586
18332	10728
20209	6512
17940	16380
17940	16380
17940	16380
17940	16380
19228	13494
18529	5253
18240	14776
20194	9008
20194	9008
18222	12841
20201	5641
20177	9999
18032	2396
17821	13825
17959	16302
17959	16302
17959	16302
17908	7461
18913	15038
18159	3804
18159	3804
17911	378
20171	3914
20171	3914
18029	2577
18532	12162
18978	7463
20227	1675
18233	6315
18233	6315
18751	4884
20168	11545
17771	381
18670	4256
18457	949
17751	5241
18733	12726
18512	10871
18983	11992
18079	6968
18641	12229
20194	12064
18003	4298
18003	4298
19235	12012
18155	16850
17926	6834
20134	5150
18630	5115
18268	11232
20213	17468
18662	10973
17865	14291
18225	7571
18289	11507
18238	7004
18778	14591
18579	7283
17874	10582
18300	7715
19587	11470
19324	17688
18588	11805
20174	9074
20222	9384
17888	1607
17888	1607
18028	6627
18028	6627
18028	6627
18906	13209
20169	4314
20169	4314
18259	10949
19798	9138
18201	16339
18201	16339
18201	16339
20177	10493
20150	6477
20150	6477
18023	121
18114	11015
19308	11078
18104	203
17834	10882
17914	293
17806	13019
17806	13019
18213	5296
17983	282
20179	583
19610	14440
17934	11572
20171	9473
18054	61
20059	7740
19031	10516
17982	1139
17777	4608
20153	15035
18221	5283
17985	10833
18579	5182
20198	6940
19476	574
18232	5486
19270	11955
19604	11537
18620	476
18333	11835
18635	14602
17938	15191
18021	270
18843	5177
17921	4618
18216	5193
20227	10520
19190	17222
20211	449
17825	13565
18602	281
19138	6998
17890	16043
20081	11583
18662	10957
19967	14396
18889	13027
20217	17508
20134	11494
17791	4885
19435	14437
19313	6559
19665	11387
18690	16960
18010	11795
18028	15940
20166	7649
20166	7649
17820	11367
17886	9840
19190	10844
18734	11355
18024	9194
20149	16939
20213	16309
20213	16309
20213	16309
18524	12154
19415	14618
18048	7418
20215	10612
20194	15258
20174	10018
18298	7340
17932	15307
20172	6815
18731	14443
18014	9919
20204	5283
19398	12839
18272	14645
17878	4390
18518	14932
18008	2241
18767	5440
19041	1016
20166	3704
20166	3704
20203	9358
17946	16314
17946	16314
17946	16314
18195	3710
18195	3710
17805	7981
18504	7927
17884	9973
19821	13501
18860	7327
18901	6653
18901	6653
17932	10478
18415	9222
18415	9222
20212	9114
20212	9114
18542	11299
19797	16603
17792	10081
18030	1672
17777	5465
19695	14021
20237	219
17811	5157
20161	12396
17926	672
17926	672
17777	8533
20171	6562
19048	1642
20160	11875
18238	10711
18014	7431
17833	15724
18688	9082
19064	12242
19485	12395
18028	9980
20223	9181
20223	9181
18769	16763
18967	6821
17817	4479
18224	4249
18179	16844
18213	13674
19161	14406
20194	521
17982	4378
17777	11441
18374	17624
18703	17736
18703	17736
20207	17729
20207	17729
17885	198
19089	4310
19089	4310
19544	7141
18233	4170
18233	4170
18733	15734
17825	13566
18008	8855
18002	10625
18021	384
17898	6453
17898	6453
18002	438
18026	116
17992	8517
17809	4240
20215	3948
20215	3948
18255	11865
18506	12187
17895	9102
17895	9102
19372	12710
18489	4839
18018	9104
18018	9104
18646	8505
19367	17704
18003	9197
18003	9197
18233	4662
18233	4662
18938	17562
18238	11660
20013	4158
20013	4158
20204	12449
19478	12257
18999	12640
20219	9061
20219	9061
18328	12233
20170	14852
18655	7327
18920	11923
20150	6208
20150	6208
18461	6403
18461	6403
18799	11570
20185	10028
20233	5262
18732	15277
18228	10671
18228	10671
18243	7635
18243	7635
20174	9181
20174	9181
18827	11980
18030	9574
20176	7442
19049	578
20189	7246
18821	12522
19870	13312
17982	12433
20209	132
17846	17404
20214	6633
20214	6633
20198	9104
20198	9104
20223	7030
18665	17680
17938	7275
18920	5115
17782	3694
17782	3694
17897	3709
17897	3709
18287	14574
20171	9917
17896	6784
17896	6784
17896	6784
18042	13460
17796	5500
17747	11581
18028	14791
19179	4779
18050	4077
18050	4077
17888	9735
17999	7405
20195	6972
19626	1906
18410	9179
18410	9179
20230	8538
17909	9221
17909	9221
17770	5445
18641	14342
20212	3785
20212	3785
17848	6190
17848	6190
20180	8644
19484	12205
20206	9792
17932	13148
19002	440
20184	184
18331	7465
18100	6542
18235	10736
19693	12762
20176	4659
17779	13618
19177	4238
17799	17032
17874	17444
20186	13881
18733	11042
17970	11517
20221	8870
18006	17508
17892	10154
17827	10968
20183	4232
20194	4238
18554	12201
18200	15135
18033	16446
18033	16446
17825	6772
17825	6772
20229	11909
17815	5246
18604	459
19366	10700
18033	9195
20179	17500
20161	4278
20161	4278
17999	12252
18011	9144
20166	56
20125	3157
18200	6463
18200	6463
17928	16671
19354	6435
19354	6435
20190	2601
17904	6189
17904	6189
17873	7636
17873	7636
20229	16370
20229	16370
20229	16370
20229	16370
17832	8280
19311	13276
19142	51
18533	7596
17780	10319
17780	10319
17780	10319
18571	11654
18128	7410
18345	6603
18345	6603
18345	6603
20171	8787
17931	13086
18870	5290
18512	12183
18738	15368
20161	390
17771	6222
17771	6222
18765	11541
20204	5128
17878	44
19405	8299
18543	8510
19091	17489
18026	9906
17944	7454
18240	4980
18032	6421
18032	6421
18014	571
19294	12040
18585	12686
18271	11576
18839	8726
17911	9186
17911	9186
18030	5443
17896	7227
18215	15718
18594	5121
18033	4639
17932	7346
18615	4471
17876	367
17883	4403
19383	14542
19038	2360
18179	16839
19425	12064
17814	4555
19411	10951
19594	14577
18026	9902
18244	12437
20225	10453
19824	12100
18224	5110
18224	5110
20057	17693
18529	11574
20219	5512
18215	4155
18215	4155
20201	17500
18055	1244
19360	10678
19360	10678
17883	4341
17883	4341
20185	2388
18203	11106
17983	461
19054	2698
17881	554
17983	255
17912	9844
17771	111
20156	17452
18666	14406
19038	1684
19478	5241
18007	1582
18007	1582
17807	10267
17807	10267
17807	10267
18102	4146
19611	14710
17937	15113
18225	14542
18221	4227
18240	6907
18736	15055
18014	293
19904	4736
19904	4736
20203	140
17898	10604
19692	12956
17905	14918
18201	191
17908	3908
17908	3908
19088	14827
17778	5132
17883	2452
19475	11185
19475	11185
17896	5513
18518	10958
17875	7044
17896	3810
17896	3810
19658	10874
17925	7298
18331	8526
18003	1000
18539	12256
17993	2452
20181	6600
20181	6600
20181	6600
20160	136
18480	17159
19042	1761
18664	14540
18889	14799
17788	4563
18203	8384
18203	8384
18913	14436
17930	14884
18931	6707
18931	6707
17906	9609
17999	12179
20194	376
18014	4699
18014	4699
20229	11641
18235	10996
20211	212
18111	7321
18908	13503
18056	15438
18025	3702
18025	3702
18044	13268
19476	11121
19570	11011
20159	3854
20159	3854
18906	15976
19930	4255
19136	121
20166	114
20174	10604
20166	6910
18803	12100
17787	5216
18026	72
18013	4661
17877	558
18215	11286
18107	9816
18203	10581
18028	1118
20169	3863
20169	3863
18885	5026
17842	6167
17842	6167
18818	5145
17924	7241
17999	9781
18518	5267
18735	11570
19357	17697
17804	11854
17992	4543
17881	3721
17881	3721
17911	17146
19865	4343
19865	4343
18025	13850
17976	16385
17976	16385
17976	16385
17976	16385
18370	2080
17894	165
20173	9920
18243	12427
18535	5424
19176	12816
20170	121
18700	11460
18018	9181
18018	9181
18201	13809
18011	4296
18011	4296
19856	4296
19856	4296
18235	6830
18259	5127
18020	6922
18253	7194
19377	15812
19377	15812
18244	4446
19692	16382
19692	16382
19692	16382
19692	16382
19730	15616
18049	7344
17865	270
19600	198
19657	10923
19025	5057
19025	5057
18147	14586
17860	4536
19309	10324
19309	10324
19309	10324
18633	5234
19199	16489
19199	16489
18222	10673
18222	10673
17890	15541
18025	9380
17801	17742
17801	17742
18235	12247
17765	4595
18203	5277
18034	10929
19534	11583
20190	9694
18077	7001
20149	10552
18526	12063
19355	6387
19355	6387
20215	4290
20215	4290
17884	16501
17884	16501
20172	9860
18233	437
18637	4973
17832	13547
17891	6895
19940	4165
19940	4165
20154	9675
20088	7323
19643	12369
17768	10953
17926	10685
17926	10685
19042	2403
17856	7340
18236	9572
18907	13478
18213	4591
19997	14398
17857	13393
20148	11541
20201	16088
17806	5071
17806	5071
18217	11728
17888	212
18131	16391
18131	16391
18131	16391
18131	16391
19279	11948
18777	12828
17779	10595
19346	10676
19346	10676
20162	16078
19573	6481
19573	6481
17932	2381
19075	4784
20052	10987
19059	2811
18537	11406
20223	4332
20223	4332
19105	15351
20166	4143
19181	60
18004	7646
18004	7646
18978	12081
18955	4290
18955	4290
18234	12611
18735	11926
18128	7344
19758	3294
20207	9188
20207	9188
17887	8467
19575	4298
19575	4298
17946	16305
17946	16305
17946	16305
19356	11988
18266	14589
18690	5659
20201	4710
20201	4710
18030	290
19604	15042
20224	8852
17861	13631
20221	135
20195	9640
17856	3722
17856	3722
20161	8493
18588	7259
20153	1120
19043	17108
19174	12379
19632	11606
17851	6885
20082	7329
19867	12977
18804	17212
18232	10428
19345	12689
17792	10275
17792	10275
17792	10275
19532	12935
18298	4841
18821	10847
20187	9393
19390	12765
20223	9131
18327	4142
18485	15130
17905	10809
19360	9016
20151	4278
20151	4278
19594	12418
20212	3704
20212	3704
18331	4455
18332	10541
18332	10541
20237	4260
20237	4260
17930	4380
20184	4935
17821	6700
17821	6700
18569	14390
19204	16409
19204	16409
18103	566
17930	16723
18232	10521
17916	5774
19684	1649
17830	13687
18056	11924
18556	16177
17895	17683
20195	11706
18014	1628
18028	4306
18028	4306
20171	16391
20171	16391
20171	16391
20171	16391
20187	9110
20187	9110
18532	12073
20203	6544
20151	6031
20151	6031
19123	6939
18605	4444
19826	10482
20184	16726
18016	8816
18016	8816
18758	5351
19049	1731
18712	17488
19048	1321
17852	11206
17852	11206
19865	8295
19178	6949
17888	9591
19375	13284
19394	10877
19117	6937
18018	11886
20235	6985
19055	2011
19070	5097
19070	5097
17861	17719
17861	17719
17932	3785
17932	3785
18563	11680
18010	5117
20180	16404
20180	16404
18213	17460
18037	14550
18291	16150
17892	8666
20238	11943
18167	6548
17985	569
20212	1660
18993	11139
19500	571
20228	16803
20219	6503
17904	10611
19404	12155
18549	11081
18739	15298
18579	7270
19080	5065
19080	5065
17929	4305
17929	4305
20208	15695
18001	4305
18001	4305
20238	14973
17791	8304
20181	6725
20181	6725
18734	12158
17772	226
20200	15435
18550	11047
18214	11641
17932	10588
20219	13171
17899	7960
18540	11580
19237	11942
19542	9197
19542	9197
18016	17195
18540	7566
18720	17636
20159	10425
20197	6916
18328	12221
18663	5133
17912	6151
17912	6151
18665	14974
17906	11569
17882	577
17766	4570
19907	4687
19907	4687
17780	12713
20221	9249
18018	16649
18117	16387
18117	16387
18117	16387
18117	16387
20220	10993
17909	2102
18600	5015
20212	16399
20212	16399
20175	10555
20015	4711
20015	4711
17888	1106
20213	1149
18213	3709
18213	3709
17933	2706
17848	8190
17848	8190
20237	2064
17977	16295
17977	16295
17977	16295
18021	9179
18021	9179
17881	10498
19436	11468
17905	3698
17905	3698
18543	14365
18948	13155
20137	3574
19478	11019
20207	6345
20207	6345
18860	7333
18358	7337
19161	13710
18015	8860
18902	12787
20176	9980
17788	17694
18049	16522
18004	10497
20156	144
18019	12732
17780	10194
17780	10194
17780	10194
19569	11447
19806	13309
19221	7956
17912	16337
17912	16337
17912	16337
18117	12561
20186	2587
19261	11969
18500	9243
18663	11167
18663	11167
18034	11384
17883	8807
17883	8807
19003	8315
19003	8315
18533	14359
17885	15420
19337	6411
19337	6411
17995	15336
18016	4638
18948	13109
19355	15881
18234	11561
19306	5202
20171	10506
18576	14363
18350	11560
19317	8804
19317	8804
17852	16963
18019	7815
20142	3627
19577	12177
17838	114
18506	14646
18010	4329
18010	4329
18174	16858
18216	6428
18216	6428
19303	12010
18063	17403
19577	5132
17911	8874
19693	12759
18026	9708
19565	14647
18644	11442
18990	15054
20134	3583
18602	541
19091	9519
17773	8296
19610	11404
19418	14615
20179	9222
20179	9222
18358	3788
18358	3788
17884	556
20171	4390
18203	4624
18527	5302
17807	14443
18203	581
20182	6981
18010	3769
18010	3769
20215	16690
19573	4176
19573	4176
18236	11710
19650	1023
17929	11410
18230	10947
19348	10732
17842	161
18008	2111
19667	14958
19404	17681
18030	5920
18030	5920
18004	7194
17854	10690
20150	1147
20143	14575
20152	5269
18559	11662
17856	5117
17878	17127
18016	579
19043	15804
19310	7401
18031	12203
19108	3795
19108	3795
17957	16295
17957	16295
17957	16295
18331	5081
18331	5081
18214	12364
19059	1511
17877	58
17982	15146
19499	12256
17865	269
18560	11681
20144	5344
18748	14578
20230	12205
19086	11019
18416	4165
18416	4165
19619	6884
18219	6905
20149	11897
18738	14050
18032	6454
18032	6454
17982	1146
19779	15582
18907	13479
19178	8303
17890	9861
17983	359
18526	5124
19669	14611
19600	65
17800	17039
20232	15576
18056	13339
17911	7080
18001	12998
19178	7876
17892	17540
17884	6819
19856	1003
18238	5192
17999	384
17906	13998
17999	11887
18002	7489
18002	7489
17931	9369
19084	4267
19084	4267
18008	11470
18217	10606
18014	4948
20195	5771
20236	290
19356	12707
17849	4567
19410	14581
18170	4812
18567	14552
19176	13523
18040	4759
19870	13301
17865	7025
18664	12137
18633	5163
18485	7307
17890	9184
17890	9184
17886	10382
18673	6757
18673	6757
17916	1565
17916	1565
20238	9102
20238	9102
18213	9516
17798	5324
17874	4507
17881	12158
17833	6766
17833	6766
19603	11946
17814	14989
19317	3767
19317	3767
18696	17721
18696	17721
17871	17686
20214	16365
20214	16365
20214	16365
20214	16365
17992	17445
17753	10870
19887	13034
17943	4826
17920	7338
18326	1118
20216	6462
20216	6462
20170	8989
20170	8989
19307	8240
18099	6622
18099	6622
18099	6622
20232	13510
17933	9728
17771	4811
17840	13588
18930	6824
18213	387
18528	12172
17897	1617
18003	511
18880	4809
18527	10679
18527	10679
18363	16866
18019	16437
18019	16437
18023	114
17805	14812
18258	4446
17775	4757
20234	359
20187	164
17928	6830
18738	12246
18283	14634
19149	16399
19149	16399
17916	6227
17916	6227
19369	9052
19369	9052
18021	4292
18021	4292
17851	6953
18020	6619
18020	6619
18020	6619
19369	11273
17881	9135
18007	4955
19137	7008
20169	4275
20169	4275
18097	11216
18097	11216
18184	14623
18569	11535
19310	12688
17780	7327
20165	9192
20165	9192
18679	13330
18032	7285
20195	13235
20174	10556
18557	11920
18224	11006
17854	10722
18663	11394
17906	6812
19601	7346
18136	4676
18136	4676
17927	7450
17880	6207
17880	6207
20211	12775
18046	15826
18046	15826
18300	6900
18533	14547
18824	12646
19526	5241
20186	12167
18504	5289
18594	11707
18858	5310
19865	14761
18226	10755
17895	12253
17804	11656
19174	4492
18050	6736
18050	6736
19372	10214
19372	10214
19372	10214
18579	589
18579	5415
17960	7338
18873	17477
19450	14984
18200	10612
18050	6777
18050	6777
18524	14630
17876	16445
17876	16445
20156	15282
20149	9976
18032	14005
19532	15255
18731	15638
17997	1027
18797	16146
19415	14411
17916	6177
17916	6177
20177	265
18539	11532
18013	2482
18013	2482
20231	6609
20231	6609
20231	6609
18242	17606
17900	6047
17900	6047
20205	12975
18011	377
19049	6860
20077	5131
17871	384
18293	11595
19600	258
17931	294
19557	14593
19130	13502
20201	9134
18201	6347
18201	6347
20169	12182
18201	4194
18201	4194
20161	519
17897	10120
18438	4998
20170	10555
20194	16000
19378	10722
17905	6543
